rank,name,status,pollution_score,source_score,source_count,contaminated_pixels,coverage_fraction,weighted_coverage_fraction,residual_sigma,aperture_radius_pixels,center_radius_pixels,rejected_large_segments,image_path,error
52,NGC0685,ok,0.15487457317357886,0.15334959884326557,21,348,0.01772525849335303,6.099897321253207e-05,0.021111145733517217,79.5999984741211,9.28666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0685.phot.1.fits,
53,NGC7424,ok,0.16785156833047926,0.16665199516477228,28,512,0.01651985932307295,4.7982926628279555e-05,0.017139540952334463,100.0,11.666666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7424.phot.1.fits,
54,UGC07129,ok,0.17383341287111426,0.17220640050994873,5,192,0.022247972190034764,6.508049444662117e-05,0.013639286711292711,52.79999923706055,6.159999910990396,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC07129.phot.1.fits,
55,IC0600,ok,0.21667381477358683,0.21263084674234442,5,140,0.030661410424879545,0.00016171872124969675,0.017449683718291295,38.400001525878906,4.480000178019206,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/IC0600.phot.1.fits,
56,NGC0600,ok,0.21970056260809856,0.21798982016573085,18,308,0.014777143405459867,6.842969769470857e-05,0.016032421783760936,82.0,9.566666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0600.phot.1.fits,
57,NGC4496A,ok,0.2223652553361223,0.21860147791172713,13,264,0.025900127538506817,0.00015055109697580723,0.027510369013883706,57.38653048603109,6.695095223370294,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4496A.phot.1.fits,
58,NGC0578,ok,0.22420964163211476,0.2216210495399063,30,694,0.045226458129683934,0.00010354368368833883,0.033824541299711144,70.4000015258789,8.21333351135254,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0578.phot.1.fits,
59,NGC3264,ok,0.23678803035720927,0.23506988660434014,9,185,0.012763902304401822,6.872575011476513e-05,0.014231231603669348,68.4000015258789,7.980000178019205,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3264.phot.1.fits,
60,NGC4579,ok,0.24518443927411265,0.2439859530208633,19,549,0.017788866567299593,4.79394501299742e-05,0.03207523774035489,99.81332789058449,11.644888253901524,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4579.phot.1.fits,
61,NGC2681,ok,0.26528410365933064,0.26303006185720523,4,70,0.005447470817120622,9.016167208501571e-05,0.03648306548699994,64.4000015258789,7.513333511352538,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC2681.phot.1.fits,
62,NGC1367,ok,0.2701747355289925,0.26911762286094154,15,296,0.010361606048937586,4.228450672203902e-05,0.01650690298565455,96.0,11.2,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1367.phot.1.fits,
63,IC1933,ok,0.3530281510936377,0.34926989422510096,16,341,0.032709832134292564,0.00015033027474146957,0.02417247814331354,58.0,6.766666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/IC1933.phot.1.fits,
64,NGC4133,ok,0.36880085514913924,0.3642546961834568,7,221,0.027206697033115845,0.00018184635862729807,0.0281183865794913,51.20000076293945,5.973333422342935,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4133.phot.1.fits,
65,NGC4214,ok,0.3727194106160509,0.37041542705686037,35,671,0.028251442044545494,9.215934236762074e-05,0.04617517205052116,87.55124852700466,10.214312328150543,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4214.phot.1.fits,
66,NGC4303,ok,0.39891685231436985,0.39592166710737237,33,506,0.01378145767512801,0.00011980740827990049,0.008331333325315838,144.39999389648438,16.84666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4303.phot.1.fits,
67,NGC1313,ok,0.40608700981718,0.4042432293538475,36,601,0.018287487828627068,7.375121853329958e-05,0.05153072858537212,103.00146665407041,12.016837776308215,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1313.phot.1.fits,
68,NGC3447,ok,0.46207510397657375,0.4576174054844065,9,219,0.014767363452461227,0.00017830793968668962,0.015254441841771453,69.19999694824219,8.073332977294921,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3447.phot.1.fits,
